"","age","DisplayString","dlyr_m","dlyr_f","ISO_Code"
"3475",96,"Latvia",2.16109028068998,2.06570000221497,"LVA"
"3476",97,"Latvia",1.92016491268721,1.92657928772267,"LVA"
"3477",98,"Latvia",1.70224507851653,1.78986118231155,"LVA"
"3478",99,"Latvia",1.52315797476245,1.6502218215388,"LVA"
"3479",100,"Latvia",1.41114916686609,1.52120353334532,"LVA"
"3480",101,"Latvia",1.32543400307633,1.41639000004534,"LVA"
"3481",102,"Latvia",1.24571705959054,1.31932788043993,"LVA"
"3482",103,"Latvia",1.1699366255503,1.22734363007699,"LVA"
"3483",104,"Latvia",1.09470294668049,1.1361210919822,"LVA"
"3484",105,"Latvia",1.01386834400388,1.0379554322403,"LVA"
"3485",106,"Latvia",0.94045432295062,0.956436208082155,"LVA"
"3486",107,"Latvia",0.848545243743491,0.857843651977215,"LVA"
"3487",108,"Latvia",0.711653098540422,0.715838301156609,"LVA"
"3488",109,"Latvia",0.471949004,0.472936742,"LVA"
"3489",1,"Moldova",67.6632163736036,76.8123156780881,"MDA"
"3490",2,"Moldova",66.7320196428692,75.8432066471603,"MDA"
"3491",3,"Moldova",65.7711475353249,74.8600475777226,"MDA"
"3492",4,"Moldova",64.8007578763692,73.8727010642024,"MDA"
"3493",5,"Moldova",63.8248727290244,72.8832663712935,"MDA"
"3494",6,"Moldova",62.8472831254014,71.9056484053539,"MDA"
"3495",7,"Moldova",61.8673404474325,70.9249962293396,"MDA"
"3496",8,"Moldova",60.8858443148826,69.9415256048055,"MDA"
"3497",9,"Moldova",59.9026960299714,68.9563563523522,"MDA"
"3498",10,"Moldova",58.9181549139392,67.9696674981794,"MDA"
"3499",11,"Moldova",57.9322397192321,66.9826521847467,"MDA"
"3500",12,"Moldova",56.9460888344635,65.995381307195,"MDA"
"3501",13,"Moldova",55.9606137909802,65.0087810897563,"MDA"
"3502",14,"Moldova",54.9769030697736,64.0231512061728,"MDA"
"3503",15,"Moldova",53.9970319834795,63.0399937245224,"MDA"
"3504",16,"Moldova",53.0249088364391,62.0572714168906,"MDA"
"3505",17,"Moldova",52.0564243525045,61.0751490598198,"MDA"
"3506",18,"Moldova",51.0914297933256,60.093354879574,"MDA"
"3507",19,"Moldova",50.1296747900686,59.1118693353292,"MDA"
"3508",20,"Moldova",49.1710157070112,58.1306137398848,"MDA"
"3509",21,"Moldova",48.2153094855482,57.1494541630336,"MDA"
"3510",22,"Moldova",47.262461910835,56.1684340831492,"MDA"
"3511",23,"Moldova",46.3124318820159,55.187650259538,"MDA"
"3512",24,"Moldova",45.3651892080341,54.2071936060745,"MDA"
"3513",25,"Moldova",44.4206867466596,53.227149196979,"MDA"
"3514",26,"Moldova",43.4788270230086,52.2475962739482,"MDA"
"3515",27,"Moldova",42.5393310625657,51.2688174138182,"MDA"
"3516",28,"Moldova",41.6018841332706,50.2910264282617,"MDA"
"3517",29,"Moldova",40.6661821772873,49.3144729726669,"MDA"
"3518",30,"Moldova",39.731931498184,48.3393893642959,"MDA"
"3519",31,"Moldova",38.7992184049733,47.3659906591584,"MDA"
"3520",32,"Moldova",37.869563452562,46.3944747384762,"MDA"
"3521",33,"Moldova",36.9447384680174,45.4250224032176,"MDA"
"3522",34,"Moldova",36.0263933657291,44.4577974751972,"MDA"
"3523",35,"Moldova",35.11606098565,43.4929469032507,"MDA"
"3524",36,"Moldova",34.2148035412834,42.5306444413369,"MDA"
"3525",37,"Moldova",33.3221940827379,41.5713000328683,"MDA"
"3526",38,"Moldova",32.4374703972444,40.6153837498746,"MDA"
"3527",39,"Moldova",31.559898513486,39.6632813949993,"MDA"
"3528",40,"Moldova",30.6887703095145,38.715358516292,"MDA"
"3529",41,"Moldova",29.8239074984039,37.7719487732471,"MDA"
"3530",42,"Moldova",28.9671007643743,36.8333636724967,"MDA"
"3531",43,"Moldova",28.1204960641648,35.8998833505118,"MDA"
"3532",44,"Moldova",27.2860942023492,34.9717543040916,"MDA"
"3533",45,"Moldova",26.4657674803937,34.0491902325318,"MDA"
"3534",46,"Moldova",25.6608570487879,33.1324701830613,"MDA"
"3535",47,"Moldova",24.8709855918323,32.2222151801493,"MDA"
"3536",48,"Moldova",24.0954001537,31.3190770700822,"MDA"
"3537",49,"Moldova",23.3333941071008,30.4236425401169,"MDA"
"3538",50,"Moldova",22.584303455059,29.5364362879003,"MDA"
"3539",51,"Moldova",21.847664462125,28.6578094792772,"MDA"
"3540",52,"Moldova",21.1236757908855,27.7876176548149,"MDA"
"3541",53,"Moldova",20.4127014371054,26.925591551861,"MDA"
"3542",54,"Moldova",19.7151183425201,26.0714535179882,"MDA"
"3543",55,"Moldova",19.0313263704543,25.2249169327187,"MDA"
"3544",56,"Moldova",18.3618158382036,24.3861061405889,"MDA"
"3545",57,"Moldova",17.7073453711179,23.5567467499942,"MDA"
"3546",58,"Moldova",17.0687915069242,22.7388233589858,"MDA"
"3547",59,"Moldova",16.447119807819,21.9341708699794,"MDA"
"3548",60,"Moldova",15.8434175813386,21.1444961275358,"MDA"
"3549",61,"Moldova",15.2585240889131,20.3707709401596,"MDA"
"3550",62,"Moldova",14.6918483615978,19.6114556484007,"MDA"
"3551",63,"Moldova",14.1425731695902,18.864496155716,"MDA"
"3552",64,"Moldova",13.610047091598,18.1279381708053,"MDA"
"3553",65,"Moldova",13.0937855855572,17.3999080582095,"MDA"
"3554",66,"Moldova",12.5929579169045,16.6791703905575,"MDA"
"3555",67,"Moldova",12.1047868186426,15.9667596473278,"MDA"
"3556",68,"Moldova",11.6258940298433,15.2641931118855,"MDA"
"3557",69,"Moldova",11.1526879066869,14.572919116547,"MDA"
"3558",70,"Moldova",10.6812685684848,13.894341919568,"MDA"
"3559",71,"Moldova",10.2082133843062,13.2299571669452,"MDA"
"3560",72,"Moldova",9.73331185878838,12.5816947429542,"MDA"
"3561",73,"Moldova",9.25723624387232,11.951666878334,"MDA"
"3562",74,"Moldova",8.78074164767751,11.34214755763,"MDA"
"3563",75,"Moldova",8.30468687198604,10.7556906419601,"MDA"
"3564",76,"Moldova",7.83076427019133,10.1945120670799,"MDA"
"3565",77,"Moldova",7.36378126733177,9.65831959866009,"MDA"
"3566",78,"Moldova",6.91019629348641,9.14660799089419,"MDA"
"3567",79,"Moldova",6.47804112172323,8.6594517163448,"MDA"
"3568",80,"Moldova",6.0778841137843,8.1976127874694,"MDA"
"3569",81,"Moldova",5.72072451900153,7.76189949513427,"MDA"
"3570",82,"Moldova",5.40690091623154,7.3507238029077,"MDA"
"3571",83,"Moldova",5.13375483937003,6.96200166362121,"MDA"
"3572",84,"Moldova",4.89720153783711,6.59367829162429,"MDA"
"3573",85,"Moldova",4.68894342208969,6.24348733168347,"MDA"
"3574",86,"Moldova",4.49650778650173,5.9088665555482,"MDA"
"3575",87,"Moldova",4.31687140860884,5.58745200910615,"MDA"
"3576",88,"Moldova",4.14869434925441,5.27602752365277,"MDA"
"3577",89,"Moldova",3.98739712981043,4.9695514385036,"MDA"
"3578",90,"Moldova",3.82232080627805,4.66001329660956,"MDA"
"3579",91,"Moldova",3.63651072907712,4.33792451027616,"MDA"
"3580",92,"Moldova",3.42015600589459,4.00219580992086,"MDA"
"3581",93,"Moldova",3.16883048157513,3.65553392495015,"MDA"
"3582",94,"Moldova",2.88477004331198,3.3030744296261,"MDA"
"3583",95,"Moldova",2.58245855851597,2.95394244885749,"MDA"
"3584",96,"Moldova",2.28804992079107,2.62041768628583,"MDA"
"3585",97,"Moldova",2.01229589828865,2.30678446054775,"MDA"
"3586",98,"Moldova",1.76302164796332,2.01511994356515,"MDA"
"3587",99,"Moldova",1.5523125324684,1.74639774550978,"MDA"
"3588",100,"Moldova",1.39557548830282,1.49408343208811,"MDA"
"3589",101,"Moldova",1.3113637020746,1.39143335901677,"MDA"
"3590",102,"Moldova",1.23361927955909,1.29682289630645,"MDA"
"3591",103,"Moldova",1.16074192391291,1.20792609391834,"MDA"
"3592",104,"Moldova",1.09023038556776,1.12106072827997,"MDA"
"3593",105,"Moldova",1.01768745166811,1.02971002877355,"MDA"
"3594",106,"Moldova",0.943838060642234,0.949176926222162,"MDA"
"3595",107,"Moldova",0.851362984142761,0.851828458693261,"MDA"
"3596",108,"Moldova",0.713703155541657,0.711475828940554,"MDA"
"3597",109,"Moldova",0.472994574,0.470714302,"MDA"
"3598",1,"Macedonia",73.0525409241567,78.8287321745828,"MKD"
"3599",2,"Macedonia",72.0873304934716,77.858935146744,"MKD"
"3600",3,"Macedonia",71.1082418836179,76.8754447410291,"MKD"
"3601",4,"Macedonia",70.1246005417425,75.8879005809232,"MKD"
"3602",5,"Macedonia",69.1382073539692,74.898298647838,"MKD"
"3603",6,"Macedonia",68.1519685957197,73.9136559473072,"MKD"
"3604",7,"Macedonia",67.1643745118809,72.9270367409573,"MKD"
"3605",8,"Macedonia",66.1759959591818,71.9384151337182,"MKD"
"3606",9,"Macedonia",65.1867182075314,70.9487757574273,"MKD"
"3607",10,"Macedonia",64.1966933016066,69.9580712647629,"MKD"
"3608",11,"Macedonia",63.2036272933543,68.9682166561781,"MKD"
"3609",12,"Macedonia",62.2105804572045,67.9781495097075,"MKD"
"3610",13,"Macedonia",61.2181710740756,66.9886197571501,"MKD"
"3611",14,"Macedonia",60.2269265245686,65.9999427474744,"MKD"
"3612",15,"Macedonia",59.2383115654545,65.013343456196,"MKD"
"3613",16,"Macedonia",58.2611863833985,64.0311619945825,"MKD"
"3614",17,"Macedonia",57.2866576527927,63.0504411773769,"MKD"
"3615",18,"Macedonia",56.3136523830652,62.0708130499921,"MKD"
"3616",19,"Macedonia",55.3410904941358,61.0919243042555,"MKD"
"3617",20,"Macedonia",54.3679439469501,60.1134973688267,"MKD"
"3618",21,"Macedonia",53.3935633152716,59.1352061782571,"MKD"
"3619",22,"Macedonia",52.4185097593292,58.1570351242179,"MKD"
"3620",23,"Macedonia",51.4436302582229,57.1789685953783,"MKD"
"3621",24,"Macedonia",50.4697254090052,56.2009909769044,"MKD"
"3622",25,"Macedonia",49.4975495588121,55.2231428952052,"MKD"
"3623",26,"Macedonia",48.527563262149,54.2454067941432,"MKD"
"3624",27,"Macedonia",47.5591266945004,53.2678736938525,"MKD"
"3625",28,"Macedonia",46.5913460357666,52.2907354193474,"MKD"
"3626",29,"Macedonia",45.6233762952815,51.3141198309118,"MKD"
"3627",30,"Macedonia",44.6544669872998,50.3380947211465,"MKD"
"3628",31,"Macedonia",43.6842266822702,49.3628228671743,"MKD"
"3629",32,"Macedonia",42.7134709943655,48.3884554755662,"MKD"
"3630",33,"Macedonia",41.7433485950334,47.4151806552879,"MKD"
"3631",34,"Macedonia",40.7748886359535,46.4431246557101,"MKD"
"3632",35,"Macedonia",39.8090866505667,45.4724952727224,"MKD"
"3633",36,"Macedonia",38.8466620528826,44.5034376102974,"MKD"
"3634",37,"Macedonia",37.8875310981278,43.5362162654688,"MKD"
"3635",38,"Macedonia",36.9314488123288,42.5711167299695,"MKD"
"3636",39,"Macedonia",35.9781732857693,41.6084417249206,"MKD"
"3637",40,"Macedonia",35.0274674357587,40.6483825237609,"MKD"
"3638",41,"Macedonia",34.079514490454,39.691250308357,"MKD"
"3639",42,"Macedonia",33.1358920325711,38.7373639694863,"MKD"
"3640",43,"Macedonia",32.1984420804544,37.7870660261888,"MKD"
"3641",44,"Macedonia",31.268851391167,36.8406649062259,"MKD"
"3642",45,"Macedonia",30.3486588696146,35.8984356061045,"MKD"
"3643",46,"Macedonia",29.4391014760226,34.9606304874696,"MKD"
"3644",47,"Macedonia",28.5404693306666,34.0274483224778,"MKD"
"3645",48,"Macedonia",27.6528496464619,33.0990670020911,"MKD"
"3646",49,"Macedonia",26.7762956985535,32.1756339101589,"MKD"
"3647",50,"Macedonia",25.9108292580594,31.2572666652487,"MKD"
"3648",51,"Macedonia",25.0564082872215,30.3441017378212,"MKD"
"3649",52,"Macedonia",24.2126915510061,29.4363789951497,"MKD"
"3650",53,"Macedonia",23.3793001514478,28.5343424894549,"MKD"
"3651",54,"Macedonia",22.5558516363559,27.6381925082692,"MKD"
"3652",55,"Macedonia",21.7419587730704,26.748086613202,"MKD"
"3653",56,"Macedonia",20.9375072557473,25.8642971299772,"MKD"
"3654",57,"Macedonia",20.1434991493942,24.9876529039299,"MKD"
"3655",58,"Macedonia",19.3611085787743,24.1190338911761,"MKD"
"3656",59,"Macedonia",18.5914145116785,23.2592170383113,"MKD"
"3657",60,"Macedonia",17.8354172272383,22.4088822890395,"MKD"
"3658",61,"Macedonia",17.0937105177419,21.5685399720854,"MKD"
"3659",62,"Macedonia",16.3655305804537,20.7383167476037,"MKD"
"3660",63,"Macedonia",15.6498282628221,19.9182133193959,"MKD"
"3661",64,"Macedonia",14.9456053697544,19.1081866798697,"MKD"
"3662",65,"Macedonia",14.2519048449396,18.3081517660242,"MKD"
"3663",66,"Macedonia",13.5683332981282,17.5181767790545,"MKD"
"3664",67,"Macedonia",12.8966323149305,16.7390259851006,"MKD"
"3665",68,"Macedonia",12.2390236923046,15.9715484351485,"MKD"
"3666",69,"Macedonia",11.5977463072845,15.2164957987346,"MKD"
"3667",70,"Macedonia",10.9751367545353,14.4745373926978,"MKD"
"3668",71,"Macedonia",10.3731052024027,13.7463332693922,"MKD"
"3669",72,"Macedonia",9.79140291096285,13.0326915580642,"MKD"
"3670",73,"Macedonia",9.22951170159387,12.3344367267708,"MKD"
"3671",74,"Macedonia",8.6872852780111,11.6523846237348,"MKD"
"3672",75,"Macedonia",8.16501436461069,10.9873809879667,"MKD"
"3673",76,"Macedonia",7.66305820700446,10.3403500407245,"MKD"
"3674",77,"Macedonia",7.1804858651218,9.71232329805003,"MKD"
"3675",78,"Macedonia",6.71635798298104,9.10455628516701,"MKD"
"3676",79,"Macedonia",6.27018314466342,8.51864191903966,"MKD"
"3677",80,"Macedonia",5.84199179144436,7.95667562842879,"MKD"
"3678",81,"Macedonia",5.43204404834262,7.42055620496058,"MKD"
"3679",82,"Macedonia",5.03952122833373,6.90936688727919,"MKD"
"3680",83,"Macedonia",4.66343497522887,6.42206215948218,"MKD"
"3681",84,"Macedonia",4.30285215043144,5.95841447154753,"MKD"
"3682",85,"Macedonia",3.95668676331592,5.51920318797926,"MKD"
"3683",86,"Macedonia",3.62388556887453,5.1056449312886,"MKD"
"3684",87,"Macedonia",3.30495511736413,4.71670462643216,"MKD"
"3685",88,"Macedonia",3.00098567389809,4.35103764811567,"MKD"
"3686",89,"Macedonia",2.7129537851844,4.00749173219247,"MKD"
"3687",90,"Macedonia",2.44079044293559,3.68467272733113,"MKD"
"3688",91,"Macedonia",2.18345682965488,3.3811502401364,"MKD"
"3689",92,"Macedonia",1.94630019933762,3.0983075297588,"MKD"
"3690",93,"Macedonia",1.74014801105508,2.83838507432223,"MKD"
"3691",94,"Macedonia",1.5820202924059,2.60259240623195,"MKD"
"3692",95,"Macedonia",1.49382728899366,2.38748727200195,"MKD"
"3693",96,"Macedonia",1.49104643998265,2.18232512355358,"MKD"
"3694",97,"Macedonia",1.59406978865319,1.98593399042396,"MKD"
"3695",98,"Macedonia",1.75806527466975,1.80238932321004,"MKD"
"3696",99,"Macedonia",1.75081195449312,1.64000913932818,"MKD"
"3697",100,"Macedonia",1.40264000425589,1.5183123502957,"MKD"
"3698",101,"Macedonia",1.31774714412468,1.41372477845555,"MKD"
"3699",102,"Macedonia",1.23910810222854,1.31692174091545,"MKD"
"3700",103,"Macedonia",1.16491130168392,1.22526681299494,"MKD"
"3701",104,"Macedonia",1.09224738549818,1.13451126692551,"MKD"
"3702",105,"Macedonia",1.01591246990677,1.03707580649694,"MKD"
"3703",106,"Macedonia",0.942265827238511,0.955661464257528,"MKD"
"3704",107,"Macedonia",0.850054112635887,0.857201567612705,"MKD"
"3705",108,"Macedonia",0.712751189343617,0.715372674153077,"MKD"
"3706",109,"Macedonia",0.472509232,0.472699621,"MKD"
"3707",1,"Malta",77.8841956816586,81.918272931349,"MLT"
"3708",2,"Malta",76.9035157535655,80.9408886166071,"MLT"
"3709",3,"Malta",75.9156684291773,79.953436399249,"MLT"
"3710",4,"Malta",74.9254628138803,78.9630319630846,"MLT"
"3711",5,"Malta",73.9337804635118,77.9711659931819,"MLT"
"3712",6,"Malta",72.9425056791819,76.9835653800773,"MLT"
"3713",7,"Malta",71.9504572790253,75.994421593522,"MLT"
"3714",8,"Malta",70.9580128703767,75.0036180313038,"MLT"
"3715",9,"Malta",69.9650809924436,74.0120193774741,"MLT"
"3716",10,"Malta",68.9717073131261,73.0195693735502,"MLT"
"3717",11,"Malta",67.981571677876,72.024958615496,"MLT"
"3718",12,"Malta",66.9914304352892,71.0302528390797,"MLT"
"3719",13,"Malta",66.0020167539363,70.0358859848383,"MLT"
"3720",14,"Malta",65.0141633599945,69.0420636948562,"MLT"
"3721",15,"Malta",64.0297054595994,68.0496591573635,"MLT"
"3722",16,"Malta",63.0419374696561,67.0574857682268,"MLT"
"3723",17,"Malta",62.0556205393131,66.0659360761724,"MLT"
"3724",18,"Malta",61.0715108460897,65.0749222656005,"MLT"
"3725",19,"Malta",60.0903877759125,64.0845547797079,"MLT"
"3726",20,"Malta",59.1129902602503,63.0947458442972,"MLT"
"3727",21,"Malta",58.1396030816371,62.1055368911056,"MLT"
"3728",22,"Malta",57.1688620192327,61.1167800282907,"MLT"
"3729",23,"Malta",56.1990631245625,60.1284555633033,"MLT"
"3730",24,"Malta",55.228639388881,59.1404235075813,"MLT"
"3731",25,"Malta",54.2560463878894,58.152608945024,"MLT"
"3732",26,"Malta",53.2804726005597,57.164998089617,"MLT"
"3733",27,"Malta",52.3036596925259,56.1775199664897,"MLT"
"3734",28,"Malta",51.3277828003969,55.1901627531092,"MLT"
"3735",29,"Malta",50.3550009509009,54.2029146263879,"MLT"
"3736",30,"Malta",49.3872487901266,53.2158179910697,"MLT"
"3737",31,"Malta",48.4257514505065,52.2289123034964,"MLT"
"3738",32,"Malta",47.4687432257478,51.242495352288,"MLT"
"3739",33,"Malta",46.5139765314057,50.2570010835946,"MLT"
"3740",34,"Malta",45.5591855005267,49.2727364501035,"MLT"
"3741",35,"Malta",44.6023253002607,48.2900372531794,"MLT"
"3742",36,"Malta",43.6421014126194,47.3091193553247,"MLT"
"3743",37,"Malta",42.6798407950663,46.3298024790081,"MLT"
"3744",38,"Malta",41.7174748904448,45.3517732195141,"MLT"
"3745",39,"Malta",40.7567262130851,44.3748236299181,"MLT"
"3746",40,"Malta",39.7993005279818,43.3987101359713,"MLT"
"3747",41,"Malta",38.8462812460387,42.423287716819,"MLT"
"3748",42,"Malta",37.896932325653,41.4489268686476,"MLT"
"3749",43,"Malta",36.9501247004881,40.4760937100277,"MLT"
"3750",44,"Malta",36.0047923613058,39.5052169610227,"MLT"
"3751",45,"Malta",35.0599313499134,38.536648596657,"MLT"
"3752",46,"Malta",34.1150572844323,37.5708223452549,"MLT"
"3753",47,"Malta",33.1714994777792,36.6082425465888,"MLT"
"3754",48,"Malta",32.2309174548087,35.649436476539,"MLT"
"3755",49,"Malta",31.2948346164054,34.6948914936035,"MLT"
"3756",50,"Malta",30.3646414875554,33.7450350417452,"MLT"
"3757",51,"Malta",29.4414621001211,32.8001333489201,"MLT"
"3758",52,"Malta",28.5257704871081,31.8599748133526,"MLT"
"3759",53,"Malta",27.6178442801098,30.9242362257997,"MLT"
"3760",54,"Malta",26.7179081737676,29.9925972794562,"MLT"
"3761",55,"Malta",25.8261361814052,29.0647400886075,"MLT"
"3762",56,"Malta",24.9426576020823,28.1405667281502,"MLT"
"3763",57,"Malta",24.0675700053107,27.2208101748929,"MLT"
"3764",58,"Malta",23.2009280090582,26.3063226275269,"MLT"
"3765",59,"Malta",22.3427407144709,25.3978550252027,"MLT"
"3766",60,"Malta",21.492972922608,24.496060265709,"MLT"
"3767",61,"Malta",20.6516942833853,23.601527259084,"MLT"
"3768",62,"Malta",19.8194949573698,22.7148699901405,"MLT"
"3769",63,"Malta",18.997008037775,21.8366311163722,"MLT"
"3770",64,"Malta",18.1847657138962,20.9672552699912,"MLT"
"3771",65,"Malta",17.3832062857601,20.1070935853783,"MLT"
"3772",66,"Malta",16.5928659227499,19.2564627157983,"MLT"
"3773",67,"Malta",15.8149042276554,18.4158010304245,"MLT"
"3774",68,"Malta",15.0505236517391,17.5854941563682,"MLT"
"3775",69,"Malta",14.3008065489613,16.7658251519208,"MLT"
"3776",70,"Malta",13.5667420315826,15.9569799833272,"MLT"
"3777",71,"Malta",12.8493365387638,15.1594658960265,"MLT"
"3778",72,"Malta",12.1498768828727,14.3752659330381,"MLT"
"3779",73,"Malta",11.4697299706624,13.6065178277585,"MLT"
"3780",74,"Malta",10.8103318146898,12.8551424568561,"MLT"
"3781",75,"Malta",10.1732754785001,12.1229003572774,"MLT"
"3782",76,"Malta",9.55962545816183,11.411364560113,"MLT"
"3783",77,"Malta",8.96768973797317,10.7217331857708,"MLT"
"3784",78,"Malta",8.39538254652137,10.0552113134465,"MLT"
"3785",79,"Malta",7.84095164793771,9.41320665341446,"MLT"
"3786",80,"Malta",7.30295570223481,8.79746757396899,"MLT"
"3787",81,"Malta",6.78068751947907,8.20952169752099,"MLT"
"3788",82,"Malta",6.27554478603123,7.64866869599044,"MLT"
"3789",83,"Malta",5.7901501611069,7.11426531265922,"MLT"
"3790",84,"Malta",5.32842238571511,6.60655827265522,"MLT"
"3791",85,"Malta",4.89636838340354,6.12692170171949,"MLT"
"3792",86,"Malta",4.50067523224552,5.67697431806863,"MLT"
"3793",87,"Malta",4.14074919478308,5.25484448884364,"MLT"
"3794",88,"Malta",3.81433632024596,4.85816732316831,"MLT"
"3795",89,"Malta",3.51863341583487,4.48494374752604,"MLT"
"3796",90,"Malta",3.24795694519922,4.1332039967081,"MLT"
"3797",91,"Malta",2.99356718441462,3.80113449019564,"MLT"
"3798",92,"Malta",2.75614138158545,3.48885103646359,"MLT"
"3799",93,"Malta",2.53977522430302,3.19686846721437,"MLT"
"3800",94,"Malta",2.34802588664745,2.92472908855887,"MLT"
"3801",95,"Malta",2.17979203263658,2.66875484134235,"MLT"
"3802",96,"Malta",2.02433458265102,2.42130920209543,"MLT"
"3803",97,"Malta",1.8760143323839,2.18256067229631,"MLT"
"3804",98,"Malta",1.72987562795322,1.95637220599785,"MLT"
"3805",99,"Malta",1.58128417139933,1.7481593602627,"MLT"
"3806",100,"Malta",1.44257276977872,1.56433848153002,"MLT"
"3807",101,"Malta",1.35378712901689,1.45605443035701,"MLT"
"3808",102,"Malta",1.27003622941655,1.35503151572176,"MLT"
"3809",103,"Malta",1.18834989937288,1.2580513630976,"MLT"
"3810",104,"Malta",1.10361709617058,1.15982326894224,"MLT"
"3811",105,"Malta",1.00635827954247,1.05085747037535,"MLT"
"3812",106,"Malta",0.933797602113526,0.96778590873585,"MLT"
"3813",107,"Malta",0.842998200079139,0.867236110718699,"MLT"
"3814",108,"Malta",0.707613271226649,0.722637406163422,"MLT"
"3815",109,"Malta",0.469885795,0.476391792,"MLT"
"3816",1,"Montenegro",72.8100198742746,77.6817138100907,"MNE"
"3817",2,"Montenegro",71.8344922636752,76.6996624321125,"MNE"
"3818",3,"Montenegro",70.8495806756171,75.7097114043064,"MNE"
"3819",4,"Montenegro",69.8615562786282,74.7174345826339,"MNE"
"3820",5,"Montenegro",68.8716177915902,73.7239878763706,"MNE"
"3821",6,"Montenegro",67.8821567615747,72.7349743875544,"MNE"
"3822",7,"Montenegro",66.8916615941979,71.744576671675,"MNE"
"3823",8,"Montenegro",65.9006931877782,70.7527564859144,"MNE"
"3824",9,"Montenegro",64.9090636388604,69.7601863054765,"MNE"
"3825",10,"Montenegro",63.9168536612997,68.7668629942651,"MNE"
"3826",11,"Montenegro",62.9286804671862,67.7740154918762,"MNE"
"3827",12,"Montenegro",61.9403873792387,66.7810647226074,"MNE"
